XL1_4690_0001.OTOTP:1994, 7,28,10,11, 0.70000E+00,-,01594526  
XL1_4690_0001.OTOTP:1994, 7,28,16, 0, 0.44000E+00,-,01594526  
XL1_4690_0001.OTOTP:1994, 7,29, 0,15, 0.28000E+00,-,01594526  
XL1_4690_0001.OTOTP:1994, 8, 4, 9, 4, 0.10000E+00,-,01594526  
XL1_4690_0001.OTOTP:1994, 8, 4,10, 4, 0.10000E+00,-,WXT0045   
XL1_4690_0001.OTOTP:1994, 8,12, 1,15, 0.20000E+01,-,01594526  
XL1_4690_0001.OTOTP:1994, 8,12, 7, 0, 0.11000E+01,-,01594526  
XL1_4690_0001.OTOTP:1994, 8,22,10, 5, 0.10000E+00,-,01594526  
XL1_4690_0001.OTOTP:1994, 8,22,11, 5, 0.10300E+00,-,WXT0045   
XL1_4690_0001.OTOTP:1994, 9, 6, 9,30, 0.80000E-01,-,01594526  
XL1_4690_0001.OTOTP:1994, 9, 6,10,30, 0.75000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1994, 9,19, 8,44, 0.60000E-01,-,01594526  
XL1_4690_0001.OTOTP:1994, 9,19, 9,44, 0.60000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1994, 9,20,12,15, 0.80000E-01,-,01594526  
XL1_4690_0001.OTOTP:1994, 9,23, 1,30, 0.14000E+01,-,01594526  
XL1_4690_0001.OTOTP:1994, 9,23, 6,30, 0.70000E+00,-,01594526  
XL1_4690_0001.OTOTP:1994,10, 5, 9,20, 0.49000E-01,-,01594526  
XL1_4690_0001.OTOTP:1994,10, 5,10,20, 0.49000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1994,10,19, 7,15, 0.47000E-01,-,01594526  
XL1_4690_0001.OTOTP:1994,10,19, 8,15, 0.48000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1994,10,25,12,15, 0.68000E-01,-,01594526  
XL1_4690_0001.OTOTP:1994,11,21,10,30, 0.46000E-01,-,01594526  
XL1_4690_0001.OTOTP:1994,11,29,13, 0, 0.63000E-01,-,01594526  
XL1_4690_0001.OTOTP:1994,11,29,13, 5, 0.67000E-01,-,01594526  
XL1_4690_0001.OTOTP:1994,12,19,10,15, 0.52000E-01,-,01594526  
XL1_4690_0001.OTOTP:1994,12,28, 9, 0, 0.55000E-01,-,01594526  
XL1_4690_0001.OTOTP:1995, 1, 7, 8, 0, 0.90000E+00,-,01594526  
XL1_4690_0001.OTOTP:1995, 1, 7,14,15, 0.47600E+00,-,01594526  
XL1_4690_0001.OTOTP:1995, 1, 7,21,30, 0.33600E+00,-,01594526  
XL1_4690_0001.OTOTP:1995, 1,19,10,14, 0.53000E-01,-,01594526  
XL1_4690_0001.OTOTP:1995, 1,20,10,30, 0.22000E+01,-,01594526  
XL1_4690_0001.OTOTP:1995, 1,20,23,15, 0.45500E+00,-,01594526  
XL1_4690_0001.OTOTP:1995, 1,21, 8,15, 0.42500E+00,-,01594526  
XL1_4690_0001.OTOTP:1995, 1,26, 8,45, 0.53000E-01,-,01594526  
XL1_4690_0001.OTOTP:1995, 2,17, 9,32, 0.14400E+00,-,01594526  
XL1_4690_0001.OTOTP:1995, 2,22,12, 0, 0.47000E-01,-,01594526  
XL1_4690_0001.OTOTP:1995, 2,28,11,15, 0.48200E+00,-,01594526  
XL1_4690_0001.OTOTP:1995, 2,28,24, 0, 0.24600E+00,-,01594526  
XL1_4690_0001.OTOTP:1995, 3, 2,10,25, 0.62000E-01,-,01594526  
XL1_4690_0001.OTOTP:1995, 3, 8,23, 0, 0.22000E+01,-,01594526  
XL1_4690_0001.OTOTP:1995, 3, 9, 5,45, 0.80000E+00,-,01594526  
XL1_4690_0001.OTOTP:1995, 3, 9,14,30, 0.38800E+00,-,01594526  
XL1_4690_0001.OTOTP:1995, 3,16, 9,30, 0.52000E-01,-,01594526  
XL1_4690_0001.OTOTP:1995, 3,22, 8,45, 0.46000E-01,-,01594526  
XL1_4690_0001.OTOTP:1995, 3,22, 8,50, 0.44000E-01,-,01594526  
XL1_4690_0001.OTOTP:1995, 3,22, 8,55, 0.58000E-01,-,01594526  
XL1_4690_0001.OTOTP:1995, 4, 3,10,55, 0.42000E-01,-,01594526  
XL1_4690_0001.OTOTP:1995, 4, 3,11,55, 0.42000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1995, 4,17,10,26, 0.54000E-01,-,01594526  
XL1_4690_0001.OTOTP:1995, 4,17,11,26, 0.55000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1995, 4,18, 8, 0, 0.51000E-01,-,01594526  
XL1_4690_0001.OTOTP:1995, 5, 1,11, 0, 0.15200E+00,-,01594526  
XL1_4690_0001.OTOTP:1995, 5, 1,12, 0, 0.15300E+00,-,WXT0045   
XL1_4690_0001.OTOTP:1995, 5,18,10,30, 0.31700E+00,-,01594526  
XL1_4690_0001.OTOTP:1995, 5,18,11,30, 0.31700E+00,-,WXT0045   
XL1_4690_0001.OTOTP:1995, 5,19, 0,45, 0.25000E+01,-,01594526  
XL1_4690_0001.OTOTP:1995, 5,19,12,40, 0.52000E+00,-,01594526  
XL1_4690_0001.OTOTP:1995, 5,20, 0,15, 0.33800E+00,-,01594526  
XL1_4690_0001.OTOTP:1995, 5,23, 9,15, 0.98000E-01,-,01594526  
XL1_4690_0001.OTOTP:1995, 6,12, 9,30, 0.25800E+00,-,01594526  
XL1_4690_0001.OTOTP:1995, 6,12,10,30, 0.25900E+00,-,WXT0045   
XL1_4690_0001.OTOTP:1995, 6,21, 7,15, 0.52000E-01,-,01594526  
XL1_4690_0001.OTOTP:1995, 6,24,12,15, 0.12000E+01,-,01594526  
XL1_4690_0001.OTOTP:1995, 6,24,22, 0, 0.42400E+00,-,01594526  
XL1_4690_0001.OTOTP:1995, 6,25, 2,50, 0.40500E+00,-,01594526  
XL1_4690_0001.OTOTP:1995, 6,28, 9,30, 0.11200E+00,-,01594526  
XL1_4690_0001.OTOTP:1995, 6,28,10,30, 0.11200E+00,-,WXT0045   
XL1_4690_0001.OTOTP:1995, 7, 7,22,45, 0.52000E+01,-,01594526  
XL1_4690_0001.OTOTP:1995, 7, 8, 4,10, 0.16000E+01,-,01594526  
XL1_4690_0001.OTOTP:1995, 7,17,12,22, 0.91000E-01,-,01594526  
XL1_4690_0001.OTOTP:1995, 7,17,13,22, 0.92000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1995, 7,19, 9,45, 0.42000E-01,-,01594526  
XL1_4690_0001.OTOTP:1995, 7,31,11,25, 0.10800E+00,-,01594526  
XL1_4690_0001.OTOTP:1995, 7,31,12,25, 0.10900E+00,-,WXT0045   
XL1_4690_0001.OTOTP:1995, 8,14, 8,45, 0.79000E-01,-,01594526  
XL1_4690_0001.OTOTP:1995, 8,14,10,15, 0.12400E+00,-,01594526  
XL1_4690_0001.OTOTP:1995, 8,14,11,15, 0.12400E+00,-,WXT0045   
XL1_4690_0001.OTOTP:1995, 8,30,10,15, 0.76000E-01,-,01594526  
XL1_4690_0001.OTOTP:1995, 8,30,11,15, 0.76000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1995, 9,14, 8,37, 0.56000E-01,-,01594526  
XL1_4690_0001.OTOTP:1995, 9,14, 9,37, 0.57000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1995, 9,26, 9,35, 0.96000E-01,-,01594526  
XL1_4690_0001.OTOTP:1995, 9,26,10,35, 0.97000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1995, 9,27,12,30, 0.90000E-01,-,01594526  
XL1_4690_0001.OTOTP:1995,10, 6, 0,20, 0.25200E+00,-,01594526  
XL1_4690_0001.OTOTP:1995,10,10, 9,20, 0.82000E-01,-,01594526  
XL1_4690_0001.OTOTP:1995,10,10,10,20, 0.83000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1995,10,14,23,45, 0.20000E+01,-,01594526  
XL1_4690_0001.OTOTP:1995,10,15,11,45, 0.36300E+00,-,01594526  
XL1_4690_0001.OTOTP:1995,10,15,18,45, 0.29000E+00,-,01594526  
XL1_4690_0001.OTOTP:1995,10,21,16, 0, 0.63500E+00,-,01594526  
XL1_4690_0001.OTOTP:1995,10,21,21,30, 0.40300E+00,-,01594526  
XL1_4690_0001.OTOTP:1995,10,22, 3,15, 0.26900E+00,-,01594526  
XL1_4690_0001.OTOTP:1995,10,26, 8,10, 0.69000E-01,-,01594526  
XL1_4690_0001.OTOTP:1995,10,26, 9,10, 0.69000E-01,-,WXT0045   
XL1_4690_0001.OTOTP:1995,10,26,10,15, 0.72000E-01,-,01594526  
XL1_4690_0001.OTOTP:1995,10,28, 5,45, 0.12000E+01,-,01594526  
XL1_4690_0001.OTOTP:1995,10,28,10,40, 0.54300E+00,-,01594526  
XL1_4690_0001.OTOTP:1995,10,28,21,25, 0.28500E+00,-,01594526  
XL1_4690_0001.OTOTP:1995,11,12, 6,15, 0.80000E+00,-,01594526  
XL1_4690_0001.OTOTP:1995,11,27,10,55, 0.45000E-01,-,01594526  
XL1_4690_0001.OTOTP:1995,12,12,10,55, 0.45000E-01,-,01594526  
XL1_4690_0001.OTOTP:1996, 1,19, 4,45, 0.12000E+01,-,01594526  
XL1_4690_0001.OTOTP:1996, 1,23, 9,40, 0.68000E-01,-,01594526  
XL1_4690_0001.OTOTP:1996, 2,20,10, 0, 0.35000E-01,-,01594526  
XL1_4690_0001.OTOTP:1996, 3, 7,12,25, 0.79000E-01,-,01594526  
XL1_4690_0001.OTOTP:1996, 3,20, 0,45, 0.14000E+01,-,01594526  
XL1_4690_0001.OTOTP:1996, 3,20,11,15, 0.36800E+00,-,01594526  
XL1_4690_0001.OTOTP:1996, 3,21, 9,35, 0.12100E+00,-,01594526  
XL1_4690_0001.OTOTP:1996, 3,29, 1, 0, 0.71700E+00,-,01594526  
XL1_4690_0001.OTOTP:1996, 3,29, 6,40, 0.38900E+00,-,01594526  
XL1_4690_0001.OTOTP:1996, 4, 2,12,15, 0.25700E+00,-,01594526  
XL1_4690_0001.OTOTP:1996, 4,16,14, 0, 0.11000E+01,-,01594526  
XL1_4690_0001.OTOTP:1996, 4,16,17,35, 0.38000E+00,-,01594526  
XL1_4690_0001.OTOTP:1996, 4,17, 2, 0, 0.25400E+00,-,01594526  
XL1_4690_0001.OTOTP:1996, 4,18,11,10, 0.96000E-01,-,01594526  
XL1_4690_0001.OTOTP:1996, 5, 6,10,35, 0.36000E+00,-,01594526  
XL1_4690_0001.OTOTP:1996, 5,20,11,40, 0.88000E-01,-,01594526  
XL1_4690_0001.OTOTP:1996, 6, 3,11,20, 0.61000E-01,-,01594526  
XL1_4690_0001.OTOTP:1996, 6,17, 9,35, 0.65000E-01,-,01594526  
XL1_4690_0001.OTOTP:1996, 6,18,12,25, 0.90000E+00,-,01594526  
XL1_4690_0001.OTOTP:1996, 6,19, 0,30, 0.49100E+00,-,01594526  
XL1_4690_0001.OTOTP:1996, 6,20,19,30, 0.14000E+01,-,01594526  
XL1_4690_0001.OTOTP:1996, 6,26,14,30, 0.21600E+00,-,01594526  
XL1_4690_0001.OTOTP:1996, 7, 2,10,20, 0.10800E+00,-,01594526  
XL1_4690_0001.OTOTP:1996, 7,13,10,45, 0.13000E+01,-,01594526  
XL1_4690_0001.OTOTP:1996, 7,13,21,45, 0.32700E+00,-,01594526  
XL1_4690_0001.OTOTP:1996, 7,14, 9,45, 0.26600E+00,-,01594526  
XL1_4690_0001.OTOTP:1996, 7,16, 9,55, 0.12500E+00,-,01594526  
XL1_4690_0001.OTOTP:1996, 7,24, 8,30, 0.87000E-01,-,01594526  
XL1_4690_0001.OTOTP:1996, 8, 1, 9,55, 0.28100E+00,-,01594526  
XL1_4690_0001.OTOTP:1996, 8,19,10, 5, 0.85000E-01,-,01594526  
XL1_4690_0001.OTOTP:1996, 8,26,12, 0, 0.81000E-01,-,01594526  
XL1_4690_0001.OTOTP:1996, 9, 3,11,10, 0.67000E-01,-,01594526  
XL1_4690_0001.OTOTP:1996, 9,11,17,45, 0.10000E+01,-,01594526  
XL1_4690_0001.OTOTP:1996, 9,12, 0,45, 0.53100E+00,-,01594526  
XL1_4690_0001.OTOTP:1996, 9,12, 7,30, 0.37100E+00,-,01594526  
XL1_4690_0001.OTOTP:1996, 9,16,12, 0, 0.89000E-01,-,01594526  
XL1_4690_0001.OTOTP:1996, 9,17,10,45, 0.80000E+00,-,01594526  
XL1_4690_0001.OTOTP:1996, 9,24,12, 0, 0.85000E-01,-,01594526  
XL1_4690_0001.OTOTP:1996,10, 1, 9,46, 0.84000E-01,-,01594526  
XL1_4690_0001.OTOTP:1996,10, 9, 5,30, 0.38400E+00,-,01594526  
XL1_4690_0001.OTOTP:1996,10, 9,10, 0, 0.24400E+00,-,01594526  
XL1_4690_0001.OTOTP:1996,10, 9,14,45, 0.22800E+00,-,01594526  
XL1_4690_0001.OTOTP:1996,10,17,10,15, 0.57000E-01,-,01594526  
XL1_4690_0001.OTOTP:1996,10,19,13,45, 0.32700E+00,-,01594526  
XL1_4690_0001.OTOTP:1996,10,19,17, 0, 0.27400E+00,-,01594526  
XL1_4690_0001.OTOTP:1996,10,19,24, 0, 0.19400E+00,-,01594526  
XL1_4690_0001.OTOTP:1996,10,29,12,45, 0.72000E-01,-,01594526  
XL1_4690_0001.OTOTP:1996,11, 9, 3,30, 0.69300E+00,-,01594526  
XL1_4690_0001.OTOTP:1996,11, 9, 9,45, 0.36400E+00,-,01594526  
XL1_4690_0001.OTOTP:1996,11, 9,15,45, 0.27800E+00,-,01594526  
XL1_4690_0001.OTOTP:1996,11,14, 8,55, 0.74000E-01,-,01594526  
XL1_4690_0001.OTOTP:1996,11,21, 8,45, 0.49000E-01,-,01594526  
XL1_4690_0001.OTOTP:1996,11,26,13,10, 0.99000E+00,-,01594526  
XL1_4690_0001.OTOTP:1996,12, 7,19,15, 0.38100E+00,-,01594526  
XL1_4690_0001.OTOTP:1996,12, 8, 1,45, 0.32000E+00,-,01594526  
XL1_4690_0001.OTOTP:1996,12,13,21,45, 0.53400E+00,-,01594526  
XL1_4690_0001.OTOTP:1996,12,14, 0,15, 0.42800E+00,-,01594526  
XL1_4690_0001.OTOTP:1996,12,14, 3, 0, 0.34600E+00,-,01594526  
XL1_4690_0001.OTOTP:1996,12,16,11,45, 0.91000E-01,-,01594526  
XL1_4690_0001.OTOTP:1996,12,18, 9,30, 0.99000E-01,-,01594526  
XL1_4690_0001.OTOTP:1997, 1,22,13,45, 0.56000E-01,-,01594526  
XL1_4690_0001.OTOTP:1997, 1,27,11, 0, 0.64000E-01,-,01594526  
XL1_4690_0001.OTOTP:1997, 2, 5,14,45, 0.12000E+01,-,01594526  
XL1_4690_0001.OTOTP:1997, 2,19,10,30, 0.48000E-01,-,01594526  
XL1_4690_0001.OTOTP:1997, 2,24, 9,27, 0.40000E-01,-,01594526  
XL1_4690_0001.OTOTP:1997, 3,11,10,30, 0.46000E-01,-,01594526  
XL1_4690_0001.OTOTP:1997, 3,25,10,38, 0.38000E-01,-,01594526  
XL1_4690_0001.OTOTP:1997, 3,25,14,30, 0.35000E-01,-,01594526  
XL1_4690_0001.OTOTP:1997, 4, 8, 9,30, 0.44000E-01,-,01594526  
XL1_4690_0001.OTOTP:1997, 4,22, 9,18, 0.40000E-01,-,01594526  
XL1_4690_0001.OTOTP:1997, 4,28,13,15, 0.39200E+00,-,01594526  
XL1_4690_0001.OTOTP:1997, 4,30,12,30, 0.76000E-01,-,01594526  
XL1_4690_0001.OTOTP:1997, 5, 6, 8,55, 0.53000E-01,-,01594526  
XL1_4690_0001.OTOTP:1997, 5,22, 9,55, 0.51000E-01,-,01594526  
XL1_4690_0001.OTOTP:1997, 5,26, 4,15, 0.36000E+01,-,01594526  
XL1_4690_0001.OTOTP:1997, 5,26, 8,15, 0.81000E+00,-,01594526  
XL1_4690_0001.OTOTP:1997, 5,26,11,30, 0.70000E+00,-,01594526  
XL1_4690_0001.OTOTP:1997, 5,29,12,30, 0.11800E+00,-,01594526  
XL1_4690_0001.OTOTP:1997, 6, 5, 8,55, 0.95000E-01,-,01594526  
XL1_4690_0001.OTOTP:1997, 6,12,11,30, 0.83000E-01,-,01594526  
XL1_4690_0001.OTOTP:1997, 6,19, 8,57, 0.41500E+00,-,01594526  
XL1_4690_0001.OTOTP:1997, 7, 7, 9,55, 0.78000E-01,-,01594526  
XL1_4690_0001.OTOTP:1997, 7,15, 7,15, 0.67000E-01,-,01594526  
XL1_4690_0001.OTOTP:1997, 7,21, 9,15, 0.75000E-01,-,01594526  
XL1_4690_0001.OTOTP:1997, 8, 4, 9,30, 0.60000E-01,-,01594526  
XL1_4690_0001.OTOTP:1997, 8,13,11, 0, 0.49000E-01,-,01594526  
XL1_4690_0001.OTOTP:1997, 8,19,10, 0, 0.12600E+00,-,01594526  
XL1_4690_0001.OTOTP:1997, 8,20,10,15, 0.21000E+01,-,01594526  
XL1_4690_0001.OTOTP:1997, 8,20,19,45, 0.90000E+00,-,01594526  
XL1_4690_0001.OTOTP:1997, 8,21, 3,30, 0.38500E+00,-,01594526  
XL1_4690_0001.OTOTP:1997, 9, 2,10,20, 0.57000E-01,-,01594526  
XL1_4690_0001.OTOTP:1997, 9,15,14, 0, 0.65000E-01,-,01594526  
XL1_4690_0001.OTOTP:1997, 9,18, 9, 0, 0.58000E-01,-,01594526  
XL1_4690_0001.OTOTP:1997,10,29,12,30, 0.68000E-01,-,01594526  
XL1_4690_0001.OTOTP:1997,11,19,13, 0, 0.48000E-01,-,01594526  
XL1_4690_0001.OTOTP:1997,12,17,10,30, 0.41000E-01,-,01594526  
XL1_4690_0001.OTOTP:1998, 1,13,14,15, 0.34000E-01,-,01594526  
XL1_4690_0001.OTOTP:1998, 1,23,15,15, 0.15000E+01,-,01594526  
XL1_4690_0001.OTOTP:1998, 1,28,20,45, 0.42900E+00,-,01594526  
XL1_4690_0001.OTOTP:1998, 1,28,23,30, 0.37600E+00,-,01594526  
XL1_4690_0001.OTOTP:1998, 2, 4,23, 0, 0.70000E+00,-,01594526  
XL1_4690_0001.OTOTP:1998, 2, 5, 4,30, 0.43300E+00,-,01594526  
XL1_4690_0001.OTOTP:1998, 2, 5,10, 0, 0.30500E+00,-,01594526  
XL1_4690_0001.OTOTP:1998, 2,18, 3,45, 0.42200E+00,-,01594526  
XL1_4690_0001.OTOTP:1998, 2,18,14,30, 0.32100E+00,-,01594526  
XL1_4690_0001.OTOTP:1998, 2,19, 3, 0, 0.17700E+00,-,01594526  
XL1_4690_0001.OTOTP:1998, 2,23, 7,30, 0.54000E-01,-,01594526  
XL1_4690_0001.OTOTP:1998, 2,24, 4,15, 0.43600E+00,-,01594526  
XL1_4690_0001.OTOTP:1998, 2,24,12,30, 0.21500E+00,-,01594526  
XL1_4690_0001.OTOTP:1998, 2,24,20,30, 0.16300E+00,-,01594526  
XL1_4690_0001.OTOTP:1998, 3,17,13, 0, 0.60000E-01,-,01594526  
XL1_4690_0001.OTOTP:1998, 3,19,11,15, 0.30700E+00,-,01594526  
XL1_4690_0001.OTOTP:1998, 4,14,10,30, 0.47000E-01,-,01594526  
XL1_4690_0001.OTOTP:1998, 5,20,12,30, 0.55000E-01,-,01594526  
XL1_4690_0001.OTOTP:1998, 6,24, 9, 0, 0.80000E-01,-,01594526  
XL1_4690_0001.OTOTP:1998, 7, 8,14,15, 0.42700E+00,-,01594526  
XL1_4690_0001.OTOTP:1998, 7,15, 6,45, 0.61000E-01,-,01594526  
XL1_4690_0001.OTOTP:1998, 8,25, 8,45, 0.63000E-01,-,01594526  
XL1_4690_0001.OTOTP:1998, 9,15,10,45, 0.37000E-01,-,01594526  
XL1_4690_0001.OTOTP:1998,10,29, 9,15, 0.66000E-01,-,01594526  
XL1_4690_0001.OTOTP:1998,11,17, 9,30, 0.71000E-01,-,01594526  
XL1_4690_0001.OTOTP:1998,12, 9,10, 0, 0.39500E+00,-,01594526  
XL1_4690_0001.OTOTP:1998,12,16, 9, 0, 0.56000E-01,-,01594526  
XL1_4690_0001.OTOTP:1999, 1, 3,19,30, 0.55900E+00,-,01594526  
XL1_4690_0001.OTOTP:1999, 1, 4, 5,45, 0.28000E+00,-,01594526  
XL1_4690_0001.OTOTP:1999, 1,13, 9,15, 0.49000E-01,-,01594526  
XL1_4690_0001.OTOTP:1999, 1,24,15,15, 0.98900E+00,-,01594526  
XL1_4690_0001.OTOTP:1999, 1,24,22, 0, 0.41100E+00,-,01594526  
XL1_4690_0001.OTOTP:1999, 1,25, 4,15, 0.24800E+00,-,01594526  
XL1_4690_0001.OTOTP:1999, 2, 9,10,30, 0.45000E-01,-,01594526  
XL1_4690_0001.OTOTP:1999, 2,11,11, 0, 0.45000E-01,-,01594526  
XL1_4690_0001.OTOTP:1999, 2,18, 9,45, 0.12400E+00,-,01594526  
XL1_4690_0001.OTOTP:1999, 2,23,11,30, 0.49000E-01,-,01594526  
XL1_4690_0001.OTOTP:1999, 3,11,12, 0, 0.45000E-01,-,01594526  
XL1_4690_0001.OTOTP:1999, 3,14,20,30, 0.97000E-01,-,01594526  
XL1_4690_0001.OTOTP:1999, 3,15,11,30, 0.19700E+00,-,01594526  
XL1_4690_0001.OTOTP:1999, 3,22, 9,15, 0.45200E+00,-,01594526  
XL1_4690_0001.OTOTP:1999, 4, 7, 7,15, 0.48000E-01,-,01594526  
XL1_4690_0001.OTOTP:1999, 4,15, 8,45, 0.49000E-01,-,01594526  
XL1_4690_0001.OTOTP:1999, 4,28,10,15, 0.49000E-01,-,01594526  
XL1_4690_0001.OTOTP:1999, 5, 5, 9,15, 0.55000E-01,-,01594526  
XL1_4690_0001.OTOTP:1999, 5,14, 8,30, 0.62000E-01,-,01594526  
XL1_4690_0001.OTOTP:1999, 5,24,11,15, 0.16600E+00,-,01594526  
XL1_4690_0001.OTOTP:1999, 6, 3,13,15, 0.56000E-01,-,01594526  
XL1_4690_0001.OTOTP:1999, 6,10, 9,30, 0.52000E-01,-,01594526  
XL1_4690_0001.OTOTP:1999, 6,24, 9,45, 0.93000E-01,-,01594526  
XL1_4690_0001.OTOTP:1999, 7, 7,12, 0, 0.89000E-01,-,01594526  
XL1_4690_0001.OTOTP:1999, 7,14, 8,30, 0.83000E-01,-,01594526  
XL1_4690_0001.OTOTP:1999, 7,28,12, 0, 0.75000E-01,-,01594526  
XL1_4690_0001.OTOTP:1999, 8,10,11,15, 0.64000E-01,-,01594526  
XL1_4690_0001.OTOTP:1999, 8,18, 7,30, 0.85000E-01,-,01594526  
XL1_4690_0001.OTOTP:1999, 8,24,10,30, 0.83000E-01,-,01594526  
XL1_4690_0001.OTOTP:1999, 8,27, 9, 0, 0.37000E-01,E,01594526  
XL1_4690_0001.OTOTP:1999, 9, 7, 9, 0, 0.36100E+00,-,01594526  
XL1_4690_0001.OTOTP:1999, 9, 9,12,15, 0.11700E+00,-,01594526  
XL1_4690_0001.OTOTP:1999, 9,13,10,30, 0.82000E-01,-,01594526  
XL1_4690_0001.OTOTP:1999, 9,16, 8,45, 0.18700E+01,-,01594526  
XL1_4690_0001.OTOTP:1999, 9,16,16, 0, 0.81000E+00,-,01594526  
XL1_4690_0001.OTOTP:1999, 9,27, 8,15, 0.63000E-01,-,01594526  
XL1_4690_0001.OTOTP:1999, 9,30,10,45, 0.58700E+00,-,01594526  
XL1_4690_0001.OTOTP:1999,10,14, 9,45, 0.67000E-01,-,01594526  
XL1_4690_0001.OTOTP:1999,10,20,14,15, 0.22600E+00,-,01594526  
XL1_4690_0001.OTOTP:1999,10,26,10,30, 0.51000E-01,-,01594526  
XL1_4690_0001.OTOTP:1999,10,28, 8,30, 0.62000E-01,-,01594526  
XL1_4690_0001.OTOTP:1999,11, 2,23,30, 0.27400E+00,-,01594526  
XL1_4690_0001.OTOTP:1999,11,10,11, 0, 0.60000E-01,-,01594526  
XL1_4690_0001.OTOTP:1999,11,18, 9,30, 0.60000E-01,-,01594526  
XL1_4690_0001.OTOTP:1999,12, 7,10,30, 0.74000E-01,-,01594526  
XL1_4690_0001.OTOTP:1999,12, 9,14,15, 0.57000E-01,-,01594526  
XL1_4690_0001.OTOTP:1999,12,22, 9,15, 0.56000E-01,-,01594526  
XL1_4690_0001.OTOTP:2000, 1,11,12,45, 0.91000E-01,-,01594526  
XL1_4690_0001.OTOTP:2000, 1,13,13,45, 0.64000E-01,-,01594526  
XL1_4690_0001.OTOTP:2000, 2, 8,12,45, 0.62000E-01,-,01594526  
XL1_4690_0001.OTOTP:2000, 2,17, 9,30, 0.44000E-01,-,01594526  
XL1_4690_0001.OTOTP:2000, 3, 6,12, 0, 0.39000E-01,-,01594526  
XL1_4690_0001.OTOTP:2000, 3,29,14, 0, 0.12100E+00,-,01594526  
XL1_4690_0001.OTOTP:2000, 4,20,10,45, 0.82000E-01,-,01594526  
XL1_4690_0001.OTOTP:2000, 5, 1,12,15, 0.60000E-01,-,01594526  
XL1_4690_0001.OTOTP:2000, 5, 4, 8, 0, 0.59000E-01,-,01594526  
XL1_4690_0001.OTOTP:2000, 6,15, 8,45, 0.63000E-01,-,01594526  
XL1_4690_0001.OTOTP:2000, 7,13,13,30, 0.65000E-01,-,01594526  
XL1_4690_0001.OTOTP:2000, 9,28,12,30, 0.12300E+00,-,01594526  
XU0_4130_4070.OTOTP:1991, 1, 8,10,15, 0.10000E-01,-,01591000  
XU0_4130_4070.OTOTP:1991, 1, 8,16,56, 0.10000E-02,<,01591000  
XU0_4130_4070.OTOTP:1991, 1, 9,16,19, 0.10000E-02,<,01591000  
XU0_4130_4070.OTOTP:1991, 1,10,17,20, 0.10000E-02,<,01591000  
XU0_4130_4070.OTOTP:1991, 1,11, 0, 0, 0.10000E-02,<,01591000  
XU0_4130_4070.OTOTP:1991, 1,12, 0, 0, 0.20000E+00,-,01591000  
XU0_4130_4070.OTOTP:1991, 1,12, 5,40, 0.20000E+00,-,01591000  
XU0_4130_4070.OTOTP:1991, 1,16, 3, 0, 0.30000E-01,-,01591000  
XU0_4130_4070.OTOTP:1991, 1,16,12,15, 0.50000E+00,-,01591000  
XU0_4130_4070.OTOTP:1991, 1,16,14,50, 0.40000E+00,-,01591000  
XU0_4130_4070.OTOTP:1991, 1,16,19,10, 0.29000E+00,-,01591000  
XU0_4130_4070.OTOTP:1991, 1,17, 1,45, 0.15000E+00,-,01591000  
XU0_4130_4070.OTOTP:1991, 1,29,13, 0, 0.30000E-01,-,01591000  
XU0_4130_4070.OTOTP:1991, 2,11,10,55, 0.10000E-01,-,01591000  
XU0_4130_4070.OTOTP:1991, 2,26, 8,15, 0.10000E-01,-,01591000  
XU0_4130_4070.OTOTP:1991, 2,26, 8,20, 0.10000E-01,-,01591000  
XU0_4130_4070.OTOTP:1991, 3,11,10,35, 0.10000E-01,<,01591000  
XU0_4130_4070.OTOTP:1991, 3,18,16,45, 0.15000E+00,-,01591000  
XU0_4130_4070.OTOTP:1991, 3,27,13, 0, 0.10000E-01,<,01591000  
XU0_4130_4070.OTOTP:1991, 3,27,13, 5, 0.10000E-01,<,01591000  
XU0_4130_4070.OTOTP:1991, 4, 9, 8,50, 0.10000E-01,<,01591000  
XU0_4130_4070.OTOTP:1991, 4, 9, 9,50, 0.70000E-02,-,PXT0972   
XU0_4130_4070.OTOTP:1991, 5, 6,13, 0, 0.10000E-02,<,01591000  
XU0_4130_4070.OTOTP:1991, 5,29, 9,15, 0.10000E+00,-,01591000  
XU0_4130_4070.OTOTP:1991, 6, 3,11, 0, 0.90000E-01,-,01591000  
XU0_4130_4070.OTOTP:1991, 6, 3,12, 0, 0.93000E-01,-,PXT0972   
XU0_4130_4070.OTOTP:1991, 6,20, 9, 0, 0.50000E-01,-,01591000  
XU0_4130_4070.OTOTP:1991, 7, 8,10,50, 0.11000E+00,-,01591000  
